x,y,z,label
0.541837,-0.191624,0.074905,2
-0.585907,0.055371,-0.300021,1
-0.524224,0.068672,0.423252,1
0.935531,-0.216288,-0.184402,2
-0.036515,0.097224,-0.282867,1
0.455824,0.102637,0.139348,2
-0.544824,0.112194,0.015986,1
0.309285,-0.095875,-0.005121,2
-0.338258,-0.037578,-0.095012,1
0.798496,-0.123720,-0.178814,2
-0.175987,-0.247752,-0.352771,1
0.446111,-0.031502,0.072701,2
0.383251,-0.256940,0.267093,2
-0.962712,0.254258,-0.283037,1
-0.791528,0.203550,-0.053726,1
0.355297,-0.162993,0.003360,2
0.464342,0.110760,0.418323,2
0.885124,-0.031322,-0.286979,2
-0.406629,0.098974,-0.191106,1
-0.354221,0.316965,0.105120,1
-0.539549,0.164119,0.001636,1
-0.595400,0.002925,0.302257,1
0.418966,-0.101085,-0.088130,2
-0.217941,-0.011095,-0.077225,1
-0.692656,0.353044,-0.036695,1
-0.189863,0.160066,0.180366,1
0.552523,-0.277181,0.061336,2
0.576619,-0.242604,0.242470,2
0.413193,0.075503,-0.108552,2
0.437192,0.139852,0.044012,2
0.483000,-0.175143,0.117874,2
-0.869881,0.007143,0.255729,1
-0.612541,-0.034603,0.294897,1
0.346245,0.027907,0.192318,2
0.462149,-0.098460,0.105884,2
0.471843,-0.180463,-0.162080,2
0.735912,0.047426,-0.062282,2
0.389784,0.143792,-0.053237,2
0.561653,0.076996,0.032351,2
0.125774,0.033234,-0.199707,2
-0.764981,-0.192470,-0.178723,1
-0.507086,-0.019853,-0.115962,1
-0.849414,0.002148,-0.001078,1
-0.520410,0.062257,0.319418,1
-0.509317,0.145120,-0.216364,1
-0.750182,0.114767,0.321778,1
0.826900,-0.140132,-0.096401,2
-0.256133,-0.390828,0.162781,1
0.035250,0.023638,0.132257,2
-0.312564,-0.019838,-0.136701,1
-0.748376,-0.147815,0.334556,1
-0.841359,0.081433,-0.131724,1
0.589995,0.233309,-0.013992,2
0.699986,-0.017537,0.144156,2
0.585052,0.325631,-0.067741,2
-0.859844,0.124721,0.160925,1
-0.799005,0.041083,-0.140079,1
-0.601007,-0.223912,0.379689,1
0.473115,0.010694,-0.076149,2
-0.405398,0.269203,0.043119,1
0.244405,0.067428,0.499898,2
0.653527,0.336740,0.093215,2
-0.370224,0.040052,-0.022331,1
-0.340371,-0.122997,-0.439223,1
0.364845,0.009309,0.314025,2
-0.551592,0.129927,-0.077078,1
0.191317,0.189866,0.354052,2
0.651382,0.158100,-0.210775,2
0.428804,-0.216150,-0.175697,2
0.361160,-0.370651,0.053530,2
0.394113,0.156058,-0.481743,2
0.646357,-0.041534,-0.162041,2
0.214823,-0.114134,0.197099,2
-0.881779,-0.169245,-0.332806,1
0.169654,0.002251,0.082425,2
-0.531220,0.004251,-0.123411,1
0.415613,-0.178084,0.242180,2
0.814857,-0.026783,-0.202796,2
0.862914,0.035169,-0.122092,2
0.498612,-0.309410,0.039538,2
-0.436395,-0.126297,-0.131481,1
0.533498,0.216121,0.042508,2
0.080679,-0.220250,-0.011543,2
-0.584954,-0.432940,0.047515,1
-0.223397,-0.416880,0.009573,1
0.474799,0.244714,0.211542,2
-0.623228,0.081810,0.234481,1
-0.850249,-0.004218,-0.140551,1
-0.633603,0.380641,0.380146,1
0.586292,0.214105,0.092847,2
0.045493,-0.078819,0.334297,2
0.308454,-0.065921,-0.128529,2
-0.725047,-0.161634,-0.053593,1
0.439456,0.271218,-0.306424,2
0.791577,0.035350,-0.148345,2
0.485502,-0.015596,-0.097208,2
0.859453,0.009086,0.144287,2
-0.725077,-0.382264,0.146091,1
0.124239,-0.018128,0.193927,2
0.387242,-0.181898,0.128808,2
0.468002,0.025958,-0.036942,2
0.525413,0.142983,0.428096,2
0.660299,-0.067797,0.069426,2
-0.699222,0.186145,-0.196627,1
-0.378487,0.127956,-0.108514,1
-0.279332,-0.230151,0.082103,1
0.536528,-0.264111,-0.178427,2
0.279581,-0.219258,-0.145310,2
0.346023,0.224302,-0.015548,2
-0.370637,0.373210,-0.156405,1
0.212523,-0.117804,0.334724,2
0.478206,-0.340980,0.187092,2
0.281947,0.169981,0.175141,2
-0.788059,-0.041214,-0.270134,1
-0.478009,0.103115,0.012075,1
0.560311,0.114455,0.317371,2
0.397119,0.267114,-0.281522,2
0.113723,0.206975,0.251288,2
-0.609612,-0.336447,0.077602,1
-0.585068,-0.155675,0.180087,1
-0.664509,-0.105866,0.216938,1
-0.208371,0.143488,0.148523,1
-0.598072,-0.324062,-0.077185,1
0.214861,0.272023,-0.112813,2
0.720118,0.010400,0.010951,2
-0.658481,-0.355607,0.113891,1
0.161671,-0.314252,0.078180,2
-0.145298,0.060679,0.361501,1
0.375815,-0.014506,-0.300198,2
0.318520,0.108955,-0.340984,2
-0.433960,-0.326726,-0.328418,1
-0.473656,-0.251235,-0.289035,1
0.225097,0.024245,-0.313428,2
0.677686,-0.084861,0.258917,2
0.506902,-0.072300,-0.245946,2
-0.867369,-0.063028,-0.198372,1
0.430392,-0.077485,0.174872,2
0.406623,0.021744,-0.369646,2
-0.269300,-0.037845,-0.119403,1
0.573880,-0.193651,0.296983,2
-0.588779,0.137899,-0.335537,1
0.324442,0.077802,-0.049551,2
0.606167,-0.175135,0.143495,2
0.385580,-0.107205,0.020676,2
-0.590371,0.070878,-0.110051,1
0.452819,0.026426,-0.375270,2
-0.589613,0.065215,-0.100986,1
0.476106,-0.119924,-0.077884,2
-0.675887,-0.006980,0.288778,1
0.366068,0.011244,0.196433,2
0.806392,-0.222436,0.391805,2
0.921219,-0.396943,-0.227034,2
0.691674,0.024767,0.094993,2
-0.335114,0.025503,-0.044175,1
0.674228,0.293419,0.064480,2
0.382470,-0.034856,0.068261,2
0.314816,-0.382726,0.088253,2
-0.545756,0.322468,-0.165778,1
-0.693877,-0.002056,0.346879,1
0.305473,0.043962,0.153508,2
0.584155,-0.328152,-0.210219,2
-0.592619,0.009877,-0.361644,1
-0.531316,-0.179326,0.085561,1
-0.696741,-0.030815,-0.139818,1
-0.383236,0.252886,0.047197,1
-0.275045,-0.177163,-0.313568,1
-0.572364,0.148592,0.303982,1
0.077764,0.047981,-0.267684,2
0.348713,0.297529,-0.127370,2
0.357807,0.229158,-0.024446,2
0.553950,0.007456,-0.433620,2
0.879903,0.155949,-0.241128,2
-0.857023,-0.200866,-0.057287,1
0.422913,0.062523,-0.061977,2
0.615429,-0.111237,0.250344,2
-0.380806,-0.180812,0.183385,1
-0.763998,0.174790,-0.155511,1
0.327161,0.272361,-0.089410,2
0.314270,-0.000086,-0.034883,2
0.410662,-0.071952,-0.060485,2
0.625200,-0.036988,0.103605,2
-0.532116,0.472760,-0.060182,1
-0.547228,0.015677,-0.030235,1
0.171417,0.131943,-0.143225,2
-0.492289,0.089476,-0.330042,1
-0.323549,-0.196946,0.120871,1
0.576367,-0.169439,0.064202,2
0.564277,-0.175648,-0.295882,2
0.285057,-0.092244,-0.290762,2
0.977034,0.125746,-0.289081,2
0.656089,0.012729,-0.281100,2
-0.344507,-0.019827,0.089863,1
-0.433313,-0.079189,0.187265,1
-0.594341,0.254346,0.115208,1
0.328343,-0.442419,-0.116523,2
-0.389976,-0.117304,0.277315,1
0.455681,0.092597,0.099147,2
0.775466,0.227103,-0.017916,2
0.906400,0.119005,0.073893,2
-0.159132,-0.323604,0.245939,1
-0.419197,0.166979,-0.153020,1
0.555519,-0.250202,0.126522,2
-0.406654,0.285718,0.042961,1
-0.484319,0.158127,0.242953,1
-0.166733,0.176748,-0.044546,1
-0.579075,0.416295,0.116373,1
0.495609,0.168967,-0.125150,2
-0.157647,-0.175759,-0.164165,1
-0.635888,-0.171385,-0.151993,1
-0.632546,-0.329386,0.078790,1
0.751520,0.384424,-0.188066,2
0.685202,-0.168964,0.081070,2
0.275583,0.015597,0.051692,2
-0.727010,0.056576,-0.046476,1
-0.837591,-0.358950,0.343580,1
-0.515179,-0.241781,-0.110449,1
-0.504430,0.235868,-0.340704,1
-0.510237,-0.211176,-0.124792,1
-0.578441,0.209306,0.161492,1
0.489217,0.239605,-0.312909,2
-0.815143,-0.144337,0.300302,1
-0.627803,0.163864,0.057523,1
-0.462491,-0.120441,0.409438,1
0.360332,0.292534,0.094752,2
-0.391718,0.211667,0.058086,1
0.447142,-0.319057,-0.093145,2
-0.228880,0.088597,0.229601,1
-0.670970,-0.100876,0.098602,1
-0.973492,-0.088101,0.242538,1
-0.582672,0.180006,0.019111,1
-0.563201,0.142923,-0.363243,1
-0.233404,0.038265,-0.352388,1
-0.474231,0.424753,-0.278484,1
0.787249,0.013620,0.384471,2
0.729718,-0.042705,-0.168589,2
0.263713,-0.161502,-0.142159,2
0.373641,-0.325925,-0.182013,2
0.313624,0.013763,0.122480,2
0.446141,0.020394,0.115665,2
-0.619693,-0.174960,0.113150,1
0.611734,-0.115923,0.188754,2
0.430560,0.000909,0.120308,2
0.363987,-0.231691,-0.092730,2
0.614145,-0.245744,-0.000301,2
0.682398,-0.226320,0.178798,2
-0.345068,0.111062,0.074216,1
-0.719232,-0.385644,-0.105970,1
-0.529124,-0.230548,0.299301,1
-0.879745,0.216141,0.100385,1
0.986915,-0.287970,-0.168514,2
-0.233225,0.154466,-0.149813,1
-0.239745,-0.238373,-0.023097,1
-0.548837,0.068263,0.027604,1
0.483494,0.229594,-0.091564,2
-0.479189,-0.000126,-0.170206,1
-0.463500,-0.357559,-0.124649,1
0.158192,-0.057226,0.085908,2
0.541634,-0.342201,0.152191,2
0.623924,-0.074981,0.063509,2
-0.260743,0.011413,0.006832,1
-0.621291,0.405757,0.114605,1
0.405094,0.005571,-0.022857,2
-0.432212,0.177047,-0.048900,1
-0.690161,0.408125,0.086554,1
-0.590380,0.009753,0.167785,1
0.530036,0.084702,-0.232938,2
-0.361014,0.335820,-0.035929,1
0.737446,-0.097756,-0.080552,2
0.353504,-0.062554,0.074364,2
-0.256062,0.348441,-0.111022,1
0.717044,-0.121925,-0.252626,2
0.352109,0.231685,-0.317744,2
0.174635,-0.437438,-0.154147,2
0.368745,-0.002676,-0.112574,2
0.579965,-0.074562,0.404249,2
-0.498853,-0.040745,0.162064,1
-0.313984,-0.228780,0.095617,1
0.480989,-0.127291,0.175210,2
0.262581,-0.245349,0.227940,2
0.310471,0.059546,-0.013157,2
0.335979,-0.009585,0.072624,2
0.901210,-0.177663,-0.178946,2
-0.356215,0.426683,0.318518,1
0.679755,0.346138,-0.016395,2
-0.262649,-0.080487,0.009871,1
0.731522,0.324857,0.260766,2
0.750548,0.172987,-0.175877,2
-0.347603,-0.044999,0.231723,1
-0.290461,0.282812,-0.248439,1
0.358966,0.301107,0.043626,2
0.218020,-0.152792,-0.146690,2
-0.679721,-0.170988,-0.311469,1
-0.406518,-0.207720,0.383827,1
0.912252,0.195449,0.329233,2
0.275793,0.013638,0.151876,2
0.523819,-0.051041,-0.282997,2
0.376662,0.239060,-0.296335,2
0.535187,-0.063602,-0.412514,2
-0.569829,-0.244882,-0.059314,1
0.281008,0.101590,-0.158629,2
-0.315083,0.314474,-0.230709,1
-0.414042,0.029579,-0.013041,1
0.468366,-0.303547,-0.152424,2
0.859586,0.219707,-0.089680,2
-0.355251,0.026309,-0.111847,1
-0.444147,0.030915,0.053565,1
-0.503627,0.175426,0.045634,1
0.387067,-0.248864,-0.041408,2
0.781439,0.261248,-0.356971,2
-0.545509,0.078004,-0.417096,1
0.562462,0.022214,-0.034320,2
-0.492780,0.134950,-0.278484,1
0.361925,-0.365932,0.124082,2
-0.655035,0.279569,0.237908,1
0.431259,0.119147,-0.159233,2
0.467090,-0.322994,0.099549,2
0.412806,-0.135363,-0.023487,2
0.516945,-0.153577,-0.012569,2
-0.775346,0.353591,0.150505,1
-0.478520,-0.205442,-0.008011,1
0.641212,-0.056914,-0.207642,2
-0.395221,0.416395,-0.374812,1
0.239508,0.153093,-0.255787,2
-0.729380,-0.291163,-0.151181,1
-0.684673,0.219418,-0.008578,1
0.469462,-0.078082,0.190888,2
0.144518,-0.381617,-0.119816,2
0.499527,0.183597,0.001502,2
-0.228242,-0.172326,0.029914,1
0.944575,-0.256217,0.369306,2
-0.663949,0.331467,0.265011,1
-0.306464,-0.082818,-0.374460,1
0.333390,0.227288,-0.322754,2
0.598322,0.095733,0.048253,2
-0.472729,-0.066961,0.219961,1
-0.805824,-0.075081,-0.009231,1
-0.421480,-0.221752,0.311383,1
0.799443,-0.132635,-0.164583,2
-0.338906,0.236854,0.466448,1
-0.614432,-0.120604,-0.028069,1
-0.430505,-0.235546,0.328010,1
-0.575840,0.174190,0.274322,1
-0.539868,-0.052011,0.020760,1
-0.219170,0.202137,-0.184202,1
0.308282,0.003013,0.001027,2
-0.708165,-0.095920,-0.116240,1
0.179932,0.250216,-0.070290,2
-0.976308,0.249346,-0.234966,1
0.266727,-0.113563,-0.023426,2
-0.259507,0.233646,-0.140940,1
-0.695220,-0.259839,0.132585,1
-0.469916,0.166152,0.046163,1
0.371423,-0.394846,0.225801,2
0.564793,0.365205,-0.187572,2
-0.298982,-0.175282,0.326527,1
0.780585,-0.183016,-0.321229,2
0.454448,-0.113956,-0.439021,2
-0.296552,-0.326700,0.079675,1
-0.223959,-0.315009,0.016299,1
0.420743,0.121711,-0.136277,2
0.130617,-0.289710,0.005746,2
-0.418533,0.164940,0.031631,1
0.260393,0.021442,0.155203,2
0.302706,0.231796,-0.329260,2
0.371880,0.438673,-0.218344,2
0.557413,-0.130612,0.418800,2
0.442917,0.128735,0.266785,2
0.503877,-0.163797,0.438370,2
-0.659540,0.112796,-0.097637,1
0.274905,0.146662,0.213379,2
-0.768455,0.160342,-0.166183,1
0.570510,-0.078726,-0.070034,2
-0.654973,-0.049203,0.169052,1
0.439200,0.183312,-0.087289,2
-0.192557,-0.017075,0.032723,1
-0.652581,-0.196227,0.292047,1
0.348836,-0.177691,0.189526,2
-0.186408,0.123996,0.176777,1
0.197027,-0.136026,-0.228176,2
0.922408,0.083181,-0.085071,2
-0.414898,0.051626,0.238184,1
0.477307,0.021916,-0.197499,2
-0.919244,0.186061,0.005268,1
-0.595161,-0.087814,0.016202,1
-0.561560,0.048786,-0.087222,1
-0.741631,0.193756,0.163346,1
0.642988,0.160351,0.172681,2
-0.344169,-0.026073,0.410220,1
-0.771468,-0.054085,-0.037880,1
-0.858854,0.176759,0.214575,1
-0.651174,-0.032275,0.135451,1
0.365661,0.338354,-0.303968,2
0.732164,0.067398,0.059751,2
0.644150,0.182754,-0.429595,2
0.439608,-0.002700,0.153553,2
0.546557,-0.226133,0.201770,2
0.209723,0.306630,-0.006431,2
0.372273,-0.329688,-0.292322,2
-0.767463,-0.267423,-0.034773,1
-0.673313,-0.293623,-0.058141,1
0.415115,0.063833,-0.048375,2
0.401054,0.006872,-0.021622,2
0.766829,0.090599,-0.123598,2
-0.725121,-0.012206,-0.229553,1
-0.613267,0.206728,0.016858,1
-0.245524,0.163840,-0.148650,1
-0.502312,0.052353,0.118763,1
-0.413068,-0.338755,0.122612,1
-0.063641,-0.039790,-0.181056,1
0.212530,0.050045,0.223727,2
-0.421189,0.211293,0.012878,1
0.444852,0.022924,0.060743,2
0.519215,0.322870,0.029038,2
-0.485076,0.003366,0.256671,1
0.267325,-0.163739,-0.356289,2
-0.509770,0.355828,-0.300963,1
0.403546,0.076824,-0.063075,2
-0.538285,0.082256,0.020084,1
-0.661364,-0.267808,0.130181,1
0.142992,0.101185,0.060616,2
0.453967,-0.289836,-0.044477,2
0.418252,0.186098,-0.186414,2
0.463117,-0.075527,0.282410,2
0.953231,0.000492,0.054447,2
0.428967,0.408524,-0.241219,2
0.721298,-0.412952,0.214643,2
0.356125,-0.048447,-0.021874,2
0.706862,-0.198386,0.282630,2
0.866984,0.074305,0.165278,2
-0.635425,-0.221672,0.183467,1
0.266620,-0.091261,0.041647,2
-0.629809,-0.364987,-0.179324,1
0.215538,0.052777,-0.189055,2
-0.486414,-0.124975,-0.174972,1
-0.610802,0.413868,-0.120058,1
0.490417,-0.080770,0.148664,2
-0.238411,0.129427,-0.120845,1
-0.789197,0.211816,0.227584,1
0.509630,0.162361,0.087789,2
0.212952,0.158442,-0.049734,2
0.505864,0.011827,0.162862,2
-0.210992,0.318270,0.132000,1
-0.716749,0.303311,0.101450,1
0.613224,-0.285989,-0.179547,2
-0.443745,-0.005434,0.467130,1
1.000000,0.160060,0.003071,2
-0.477181,-0.033393,0.438905,1
0.093519,0.093769,0.338892,2
0.246029,0.212240,-0.025415,2
0.586899,0.229179,0.136399,2
-0.498764,0.227942,-0.272916,1
0.352592,0.276970,0.300110,2
-0.569226,-0.319457,0.425382,1
-0.291954,-0.195308,0.337969,1
-0.284506,0.009445,-0.026441,1
-0.462893,-0.357001,-0.049269,1
-0.235096,0.121359,-0.341818,1
0.886400,-0.010548,-0.192880,2
0.924660,0.140893,0.044020,2
-0.732947,0.042027,0.418842,1
0.669079,0.173414,-0.307375,2
0.541757,-0.254390,0.138721,2
0.435149,0.450403,0.011487,2
-0.571865,-0.207313,-0.146226,1
0.338280,0.251476,0.221774,2
0.505087,0.155249,-0.001817,2
-0.830483,0.323547,-0.341191,1
0.329830,-0.353527,0.018910,2
-0.322721,0.008463,0.081801,1
0.613000,-0.016487,-0.034481,2
0.758366,0.175198,0.275462,2
-0.130800,0.248635,-0.009885,1
-0.798637,0.079290,-0.051599,1
0.224065,0.123248,0.242056,2
-0.341869,0.207625,-0.300358,1
0.161284,0.154918,0.204121,2
0.514352,-0.012217,0.009021,2
0.754238,0.378082,0.283057,2
0.470516,-0.105632,0.081097,2
-0.024734,0.061500,0.264624,1
-0.475641,0.302024,-0.111988,1
-0.429635,0.402753,-0.335256,1
0.429302,0.111053,0.270855,2
-0.254630,-0.092236,-0.108137,1
-0.766298,-0.031013,-0.061574,1
0.520794,-0.035501,0.122085,2
0.612809,-0.348272,-0.221996,2
-0.682906,-0.125649,-0.464278,1
-0.374819,-0.033970,0.037426,1
0.482433,0.069085,-0.114195,2
-0.468654,0.038374,0.138999,1
-0.546325,0.012388,-0.073362,1
0.512469,0.137723,0.068262,2
0.097561,-0.398174,0.097334,2
0.619644,0.005253,-0.337352,2
0.418466,-0.204599,0.052578,2
0.576449,0.107100,-0.142243,2
0.541436,0.035433,0.065309,2
-0.892682,-0.082971,-0.292726,1
0.779115,-0.078869,-0.276660,2
-0.596097,0.132933,0.186034,1
0.186081,-0.039957,-0.058403,2
0.413589,0.169110,-0.116054,2
0.624590,-0.415438,0.009109,2
-0.360934,0.071543,-0.000459,1
0.572878,0.286354,0.277025,2
0.507225,0.273173,-0.024519,2
0.576037,0.040597,0.036046,2
0.499761,-0.323541,0.186255,2
-0.650013,-0.379666,0.062823,1
-0.444895,0.077535,0.189518,1
0.517745,0.081298,0.245811,2
-0.368803,0.095011,0.284770,1
-0.474978,-0.132268,-0.218915,1
-0.480892,-0.237300,0.015045,1
-0.295727,0.156789,-0.249355,1
0.502842,-0.132086,-0.015419,2
0.393472,-0.421403,0.019191,2
0.566867,-0.083908,-0.012729,2
0.276091,0.159175,-0.158275,2
0.551427,-0.114490,-0.113696,2
0.612725,-0.080446,0.087729,2
0.136379,-0.134737,-0.090340,2
0.321722,-0.387008,-0.143423,2
-0.487116,0.238692,-0.001873,1
0.049686,0.048382,-0.390624,2
-0.288176,0.269404,0.181330,1
0.758534,0.345489,-0.044844,2
-0.639892,-0.204968,-0.065987,1
0.960633,-0.480881,0.223240,2
-0.275613,0.396165,-0.244955,1
0.130343,-0.405530,-0.092390,2
-0.355194,-0.035477,0.003174,1
0.789434,0.256194,-0.249180,2
0.166076,0.074865,-0.211087,2
-0.499997,-0.244052,0.034621,1
-0.465725,-0.119622,-0.243536,1
-0.794429,-0.119889,-0.017953,1
0.794480,0.210777,-0.072096,2
